"press","date","title","summary","pressUrl","naverUrl","journalist","createdDate","updatedDate","body","category","commentCount","comments"
"조선에듀","2023-07-25","YBM-라이브데이터, ‘GPT 활용 AI 영어 진단 및 추천 공동개발’ 업무 협...","업무 협약의 성과를 기반으로 올해 안에 양사는 정식 계약을 맺고 영어 과목의 문법, 쓰기, 말하기, 듣기 등 전영역에 적용될 수 있는 AI 디지털교과서 제작으로 확장해 갈 계획이다. YBM 관계자는 “영어에서도 지식맵과 표준화된 AI 진단서비스가 개발되어 상용화된다면 학교 현장은 물론 영어 교육...","https://edu.chosun.com/site/data/html_dir/2023/07/25/2023072500668.html","",,,,,,,
"AI타임스","2023-07-25","라이브데이터-YBM, GPT 활용 '영어 AI 디지털교과서' 개발 추진","아울러 올해 안으로 정식 계약을 맺은 뒤 영어 과목의 문법, 쓰기, 말하기, 듣기 등 전 영역에서 활용할 수 있는 AI 디지털교과서 제작에도 나설 방침이다. YBM 관계자는 ""지식맵과 표준화된 AI 진단 서비스를 상용화한다면 학교 현장은 물론 영어 교육 시장에서도 개인 맞춤형 최적화 교육이 가능해질 것...","https://www.aitimes.com/news/articleView.html?idxno=152597","",,,,,,,
"벤처스퀘어","2023-07-25","YBM-라이브데이터, ‘AI 영어 진단 및 추천 서비스 공동 개발’ MOU 체결","아울러 업무 협약의 성과를 기반으로 올해 안 양사는 정식 계약을 맺고 영어 과목의 문법, 쓰기, 말하기, 듣기 등 전영역에서 활용할 수 있는 AI 디지털교과서 제작으로 확장해 갈 계획이다. YBM 관계자는 “영어에서도 지식맵과 표준화된 AI 진단서비스가 개발돼 상용화된다면 학교 현장은 물론 영어 교육...","https://www.venturesquare.net/889839","",,,,,,,
"인공지능신문","2023-07-25","GPT로 만든 AI 영어 디지털교과서 나온다!...YBM-라이브데이터, AI 디지털...","아울러 업무 협약의 성과를 기반으로 올해 안 양사는 정식 계약을 맺고 영어 과목의 문법, 쓰기, 말하기, 듣기 등 전영역에서 활용할 수 있는 AI 디지털교과서 제작으로 확장해 갈 계획이다. YBM 관계자는 ""영어에서도 지식맵과 표준화된 AI 진단서비스가 개발되어 상용화된다면 학교 현장은 물론 영어 교육...","https://www.aitimes.kr/news/articleView.html?idxno=28579","",,,,,,,
"뉴시스","2023-07-23","교육부, AI 디지털교과서 안착 선도할 '터치교사단' 402명 선발","23일 교육부는 17개 시도교육청, 한국교육학술정보원(KERIS)과 함께 AI 디지털교과서를 활용한 수업혁신을 이끌 터치(T.O.U.C.H, Teachers who Upgrade Class with High-tech) 교사단 402명을 선발, 오는 24일부터 집중 연수를 시작한다고 밝혔다. 이번에 선발된 터치 교사단은 디지털 선도학교의 대표 교사 349명과...","http://www.newsis.com/view/?id=NISX20230721_0002386477&cID=10201&pID=10200","https://n.news.naver.com/mnews/article/003/0011989932?sid=102","김경록 기자","2023-07-23 09:01:10","2023-07-23 09:01:10","디지털 선도학교 교사 349명, 교육청 추천 53명 24일부터 집중 연수…AI 교과서 활용방안 연구 [서울=뉴시스] 배훈식 기자 = 이주호 사회부총리 겸 교육부 장관이 지난 6월8일 오후 서울 종로구 정부서울청사에서 AI 디지털교과서 추진 방안을 발표하고 있다. 2023.06.08. dahora83@newsis.com [서울=뉴시스]김경록 기자 = 교육부가 2025년 도입 예정인 인공지능(AI) 디지털교과서의 현장 안착을 이끌 선도 교사들을 선발했다. 23일 교육부는 17개 시도교육청, 한국교육학술정보원(KERIS)과 함께 AI 디지털교과서를 활용한 수업혁신을 이끌 터치(T.O.U.C.H, Teachers who Upgrade Class with High-tech) 교사단 402명을 선발, 오는 24일부터 집중 연수를 시작한다고 밝혔다. 이번에 선발된 터치 교사단은 디지털 선도학교의 대표 교사 349명과 시도교육청이 추천한 교사 53명으로 구성됐다. 학교급별 구성은 초등 222명, 중등 177명, 특수 3명이다. 중등 터치 교사단 구성을 교과목별로 살펴보면 수학 45명, 정보 44명, 영어·사회 18명, 사회 17명, 국어 12명, 기술·가정 10명, 기타 13명이다. 이들은 오는 24일부터 내달 23일 중 8일 동안 여름방학 집중 연수에 참가한다. 총 45차시 민관 협력 교육과정으로, 'AI 코스웨어 이해와 활용', 'AI 코스웨어 활용 수업 개발' 등 연수가 예정돼 있다. 모둠 중심 활동, 토론, 수업 시연 등을 통해 AI 디지털교과서 활용방안과 수업지도안 등을 연구할 예정이다. 터치 교사단은 연수 후 2학기부터 디지털 선도학교를 중심으로 본격적인 활동에 돌입한다. 교원들의 AI 디지털교과서 적응을 도울 뿐만 아니라 학교현장 전반적인 에듀테크 활용을 활성화하고 교원의 디지털 역량을 강화하는데 필요한 정책도 제언하는 역할을 수행할 계획이다. 이주호 사회부총리 겸 교육부 장관은 ""터치 교사단을 2025년까지 2000명으로 지속 확대하고, 이들이 '하이터치 하이테크'(첨단 기술의 인간적 연결) 교육을 통해 학교 수업 현장의 변화를 이끌 수 있도록 적극 지원하겠다""고 밝혔다.","사회",1,"[{""nick"":""joej****"",""date"":""2023-07-23 19:27"",""content"":""https://cafe.naver.com/hakinyeon/8693?tc=shared_link 교육부가 아이들에게 하려는 짓"",""recomm"":""0"",""unrecomm"":""0""}]"
"전자신문","2023-07-23","디지털 수업 선도할 '터치 교사단' 선발…집중 연수 시작","중등교사의 60%인 107명은 AI디지털교과서가 우선 도입되는 수학, 영어, 정보 교과 교사다. 민관 협력으로 운영되는 집중 연수에서 터치 교사단은 모둠 중심 과제 기반 활동, 토론, 수업 실연 등을 통해 AI디지털교과서 활용 방안과 수업 지도안을 연구한다. 터치 교사단은 2학기부터 디지털 선도학교...","https://www.etnews.com/20230723000015","https://n.news.naver.com/mnews/article/030/0003119803?sid=101","최다현 기자","2023-07-23 11:14:01","2023-07-23 11:14:01","이주호 사회부총리 겸 교육부장관이 지난달 AI 디지털교과서 추진방안을 발표하고 있다. 교육부는 17개 교육청, 한국교육학술정보원과 함께 디지털 기반 수업 혁신을 이끌 '터치(T.O.U.C.H.) 교사단' 402명을 선발하고 24일부터 집중 연수를 시작한다고 23일 밝혔다. 터치 교사단은 디지털 기술을 기반으로 맞춤 교육을 구현하고 학생들과 인간적인 연결을 통해 성장을 이끄는 교사 그룹이다. 디지털 선도학교 대표 교사 349명과 각 교육청 추천 교사 53명으로 구성됐다. 학교급별로는 초등 222명, 중등 177명, 특수 3명으로 구성됐다. 중등교사의 60%인 107명은 AI디지털교과서가 우선 도입되는 수학, 영어, 정보 교과 교사다. 민관 협력으로 운영되는 집중 연수에서 터치 교사단은 모둠 중심 과제 기반 활동, 토론, 수업 실연 등을 통해 AI디지털교과서 활용 방안과 수업 지도안을 연구한다. 터치 교사단은 2학기부터 디지털 선도학교 운영을 주도하고 동료 교원을 위한 연수 강사로 활동하게 된다. AI 디지털교과서 도입 관련한 다양한 정책에 참여할 기회도 얻는다. 이주호 부총리 겸 교육부 장관은 “터치 교사단을 2025년까지 2000명으로 지속해서 확대하고 이들을 통해 수업 현장의 변화를 이끌 수 있도록 지원할 것”이라고 말했다.","경제",0,"[]"
"뉴스1","2023-07-23","디지털교과서로 수업혁신 이끌 '터치교사단' 본격 운영","교육부는 2025년 AI 디지털교과서 도입하는 것과 관련, 지난 2월 발표한 '디지털 기반 교육혁신 방안'을 통해 터치 교사단을 선발하겠다고 밝혔다. 선발된 터치 교사단 402명은 디지털 선도학교 대표 교사 349명과 디지털 기반 수업혁신과 교사 역할 변화에 의지를 가진 시·도 교육청 추천 교사 53명으로...","https://www.news1.kr/articles/5116787","https://n.news.naver.com/mnews/article/421/0006945145?sid=102","이호승 기자","2023-07-23 09:00:00","2023-07-23 09:00:05","이주호 사회부총리 겸 교육부 장관이 20일 경기도교육청에서 열린 전국 시도교육감 간담회에서 인사말을 하고 있다. (교육부 제공) (서울=뉴스1) 이호승 기자 = 교육부는 23일 17개 시·도 교육청, 학국교육학술정보원과 함께 디지털 기반 수업혁신을 이끌 터치(T.O.U.C.H.) 교사단 402명을 선발하고, 24일부터 집중연수를 시작한다고 밝혔다. 교육부는 2025년 AI 디지털교과서 도입하는 것과 관련, 지난 2월 발표한 '디지털 기반 교육혁신 방안'을 통해 터치 교사단을 선발하겠다고 밝혔다. 선발된 터치 교사단 402명은 디지털 선도학교 대표 교사 349명과 디지털 기반 수업혁신과 교사 역할 변화에 의지를 가진 시·도 교육청 추천 교사 53명으로 구성된다. 특히 중등교사의 경우 인공지능(AI) 디지털교과서가 우선 도입되는 수학, 영어, 정보 교과교사 107명을 포함한 다양한 교과교사가 참여했다. 터치 교사단은 2학기부터 디지털 선도학교 운영을 주도하고 교원연수 강사 활동, 인공지능(AI) 디지털교과서 도입과 관련한 다양한 정책 참여 등 교육의 디지털 대전환을 위한 역할을 수행한다. 이주호 부총리 겸 교육부 장관은 ""터치 교사단을 2025년까지 2000명으로 지속 확대하고, 이들이 하이터치 하이테크 교육을 통해 학교 수업 현장의 변화를 이끌 수 있도록 적극 지원하겠다""고 밝혔다.","사회",0,"[]"
"연합뉴스","2023-07-23","디지털 수업 선도할 '터치교사단' 선발…집중 연수 시작","민관 협력으로 운영되는 집중 연수에서 터치 교사단은 모둠 중심 과제 기반 활동, 토론, 수업 실연 등을 통해 AI 디지털교과서 활용방안과 수업 지도안을 연구한다. 터치 교사단은 2학기부터 디지털 선도학교 운영을 주도하고 동료 교원을 위한 연수 강사로 활동한다. AI 디지털교과서 도입과 관련한...","https://www.yna.co.kr/view/AKR20230722026500530?input=1195m","https://n.news.naver.com/mnews/article/001/0014084862?sid=102","김수현 기자","2023-07-23 09:00:04","2023-07-23 09:01:16","AI 디지털 교과서 추진 관련 기자회견장 들어서는 이주호 부총리 이주호 부총리 겸 교육부 장관이 지난달 8일 오후 서울 종로구 정부서울청사에서 열린 AI(인공지능) 디지털 교과서 추진방안을 브리핑하기 위해 회견장에 입장하고 있다. [연합뉴스 자료사진. 재판매 및 DB 금지] (세종=연합뉴스) 김수현 기자 = 교육부는 17개 시·도 교육청, 한국교육학술정보원과 함께 디지털 기반 수업 혁신을 이끌 '터치(T.O.U.C.H.) 교사단' 402명을 선발하고 24일부터 집중 연수를 시작한다고 23일 밝혔다. 터치 교사단은 디지털 기술을 기반으로 맞춤 교육을 구현하고 학생들과 인간적인 연결을 통해 학생 성장을 이끄는 교사 그룹으로, 디지털 선도학교 대표 교사 349명과 각 교육청 추천 교사 53명으로 구성됐다. 학교급별로는 초등이 222명, 중등 177명, 특수 3명으로 집계됐다. 중등교사의 약 60%인 107명은 인공지능(AI) 디지털교과서가 우선 도입되는 수학, 영어, 정보 교과 교사라고 교육부는 설명했다. 민관 협력으로 운영되는 집중 연수에서 터치 교사단은 모둠 중심 과제 기반 활동, 토론, 수업 실연 등을 통해 AI 디지털교과서 활용방안과 수업 지도안을 연구한다. 터치 교사단은 2학기부터 디지털 선도학교 운영을 주도하고 동료 교원을 위한 연수 강사로 활동한다. AI 디지털교과서 도입과 관련한 다양한 정책에 참여할 기회도 얻는다. 이주호 부총리 겸 교육부 장관은 ""터치 교사단을 2025년까지 2천명으로 지속해서 확대하고 이들을 통해 학교 수업 현장의 변화를 이끌 수 있도록 적극적으로 지원하겠다""고 밝혔다. porque@yna.co.kr","사회",0,"[]"
"SBS","2023-07-23","디지털 기반 수업 혁신 이끈다…'터치 교사단' 선발 · 연수 시작","이번 집중 연수는 민관 협력으로 운영되는데, 터치 교사단은 토론과 수업 실연 등을 통해 AI 디지털교과서 활용방안과 수업 지도안을 연구하게 됩니다. 터치 교사단은 오는 2학기부터 디지털 선도학교 운영을 주도하고 동료 교사들을 위한 연수 강사로 활동할 예정입니다.","https://news.sbs.co.kr/news/endPage.do?news_id=N1007279319&plink=ORI&cooper=NAVER","https://n.news.naver.com/mnews/article/055/0001075538?sid=102","손기준 기자","2023-07-23 09:47:31","2023-07-23 09:49:01","▲ AI 디지털 교과서 추진 관련 기자회견장 들어서는 이주호 부총리 디지털 기반의 수업 혁신을 이끌 현직 교사단이 선발돼 내일(24일)부터 연수를 시작합니다. 교육부는 오늘(23일) 17개 시·도 교육청 및 한국교육학술정보원과 함께 '터치(T.O.U.C.H) 교사단' 402명을 선발하고 내일부터 집중 연수를 시작한다고 밝혔습니다. 터치 교사단은 디지털 기술을 이용한 학생 개개별 맞춤 교육을 구현하고. 인간적인 연결을 통해 학생의 성장을 이끄는 그룹입니다. 디지털 선도학교 교사 349명과 각 교육청에서 추천한 교사 53명으로 구속됐습니다. 초·중·고교별로는 초등이 222명으로 가장 많고 중등 177명, 특수 3명으로 집계됐습니다. 교육부는 참가한 중등교사의 약 60%인 107명은 인공지능(AI) 디지털교과서가 우선 도입되는 수학, 영어, 정보 교과 교사라고 설명했습니다. 이번 집중 연수는 민관 협력으로 운영되는데, 터치 교사단은 토론과 수업 실연 등을 통해 AI 디지털교과서 활용방안과 수업 지도안을 연구하게 됩니다. 터치 교사단은 오는 2학기부터 디지털 선도학교 운영을 주도하고 동료 교사들을 위한 연수 강사로 활동할 예정입니다. (사진=연합뉴스)","사회",0,"[]"
"메트로신문","2023-07-23","AI 디지털교과서로 수업혁신 도울 ‘터치 교사단’ 본격 운영","교육부는 17개 시도교육청, 한국교육학술정보원과 함께 AI 디지털교과서를 활용한 수업혁신을 이끌 '터치(T.O.U.C.H, Teachers who Upgrade Class with High-tech) 교사단' 402명을 선발해 오는 24일부터 집중 연수를 시작한다고 23일 밝혔다. 터치 교사단 담당 교과목별 현황/교육부 제공 터치 교사단은 디지털...","http://www.metroseoul.co.kr/article/20230723500135","",,,,,,,
"뉴스핌","2023-07-23","AI디지털 기반 수업 이끌 '터치 교사단' 402명 선발","이주호 부총리 겸 교육부 장관이 8일 정부서울청사에서 AI 디지털교과서 추진방안에 대해 발표하고 있다. AI 디지털교과서는 3대 교육개혁 과제인 디지털 교육혁신의 일환으로 추진된다. 2025년 수학, 영어, 정보, 국어(특수교육) 교과에 우선 도입하고, 2028년까지 국어, 사회, 역사, 과학, 기술·가정 등으로...","http://www.newspim.com/news/view/20230721000806","",,,,,,,
"아시아투데이","2023-07-23","디지털 교육혁신 이끌 '터치 교사단' 전국 402명 선발","디지털 선도학교 대표 교사 349명과 디지털 기반 수업혁신과 교사 역할 변화에 의지를 가진 시도교육청 추천 교사 53명으로 구성됐다. 특히 중등교사의 경우 인공지능(AI) 디지털교과서가 우선 도입되는 수학, 영어, 정보 교과교사 107명(약 60%)을 포함한 다양한 교과교사가 참여했다. 박지숙","https://www.asiatoday.co.kr/view.php?key=20230723010012884","",,,,,,,
"에듀프레스","2023-07-23","디지털 수업 선도할 '터치교사단' 선발","모둠 중심 활동, 토론, 수업 시연 등을 통해AI디지털교과서 활용방안과 수업지도안 등을 연구할 예정이다. 터치 교사단은 2학기부터 디지털 선도학교 운영을 주도하고 동료 교원을 위한 연수 강사로 활동한다.AI디지털교과서 도입과 관련한 다양한 정책에 참여할 기회도 얻는다. 이주호 부총리 겸...","http://www.edupress.kr/news/articleView.html?idxno=10623","",,,,,,,
"한국강사신문","2023-07-23","교육부, 교육청·한국교육학술정보원과 함께 디지털 수업 선도할 '터치...","민관 협력으로 운영되는 집중 연수에서 터치 교사단은 모둠 중심 과제 기반 활동, 토론, 수업 실연 등을 통해 AI 디지털교과서 활용방안과 수업 지도안을 연구한다. 터치 교사단은 2학기부터 디지털 선도학교 운영을 주도하고 동료 교원을 위한 연수 강사로 활동한다. AI 디지털교과서 도입과 관련한 다양한...","https://www.lecturernews.com/news/articleView.html?idxno=131653","",,,,,,,
"매일경제","2023-07-27","클래스팅, 인천광역시교육청에 AI 코스웨어 라이선스 일괄 공급","하는 여러 교육 기관에 커스텀 연동 기능을 제공하고 있으며, 앞으로도 계속 학교 현장의 피드백을 바탕으로 더 좋은 서비스로 보답하겠다“고 말했다. 한편, 교육부는 2025년 AI 디지털교과서 도입 전, 전국 300여 개 학교에 AI 코스웨어를 도입하여 사용해보도록 디지털 선도학교 사업을 운영하고 있다.","https://www.mk.co.kr/article/10794382","https://n.news.naver.com/mnews/article/009/0005164434?sid=105","조광현 기자(cho.kwanghyun@mk.co.kr)","2023-07-27 09:05:03","2023-07-27 09:05:03","2023년 인천 산하 초등학교 6학년 전체 학생 대상 클래스팅 AI 러닝 유료 공급 인천광역시교육청 외에도 여러 교육 기관에 커스텀 연동 기능을 제공 중 [사진] 인천광역시교육청에 AI 코스웨어 라이선스 공급한 클래스팅 (제공=클래스팅) 클래스팅(대표 조현구)이 인공지능을 활용한 학습관리 솔루션 ‘클래스팅 AI 러닝’ 라이선스를 인천광역시교육청에 일괄 공급한다고 27일 밝혔다. 인천 학생들의 수준별 맞춤 학습 참여와 학력 향상을 위해, AI 러닝 라이선스를 2023년에 초등학교 6학년 전체 학생을 대상으로 유료 공급하고 2025년까지 4학년에서 6학년까지 확대 공급할 계획이다. AI 코스웨어(교육용 소프트웨어)인 ‘클래스팅 AI 러닝’은 인공지능 기술을 기반으로 맞춤형 학습을 제공하는 학습관리 솔루션으로, 최신 트랜스포머 신경망 기반의 지식추적 엔진이 적용됐다. 학생의 자기주도학습뿐 아니라 학교에서 교사와 관리자가 학습 지도에 활용하기 편하도록 여러가지 기능을 지원하는 것이 특징이다. 이를 위해 수업 전, 중, 후 단계에서 목적에 맞게 활용할 수 있는 AI 기반 수준별 평가 기능을 학습 관리 시스템(LMS Learning Management System)에 탑재했다. 교사는 학생이 특정 개념을 배울 준비가 되었는지 사전에 진단하거나, 배운 내용을 이해하고 있는지 학습 중간에 파악할 수 있으며, 학습이 끝난 후에도 전반적인 이해도를 최소한의 문제를 제공하여 파악할 수 있어 수준별 학습 관리에 드는 시간과 노력을 절반 이하로 줄일 수 있다. 인천광역시교육청은 교육전문가들의 엄격한 심사와 시범 운영을 거쳐 클래스팅 AI 코스웨어의 필요성과 적용 가능성을 확인했고 교육청 차원에서 라이선스를 일괄 구매, 자체 플랫폼에 연동했다. 인천교육청의 디지털교육 특화 플랫폼인 ‘인천무크(i-MOOC)’를 통해 서비스되며, 학생과 교사는 인천 아이샘 계정으로 로그인하면 클래스팅이 제공하는 AI 코스웨어를 자유롭게 이용할 수 있다. 인천교육청 관계자는 “디지털 대전환에 대응하여 미래세대 디지털을 활용한 교육력 향상에 대한 사회적 요구가 증대되고 있다”며, “AI 코스웨어 기반 학생 맞춤형 교육 지원을 통한 교육 공백 및 학력 격차 해소는 학생 결대로 성장을 지원하는 든든한 토대가 될 것으로 기대하고 있다”고 말했다. 클래스팅 조현구 대표는 “이번 기회를 통해 인천교육청 산하 학교에서 양질의 개별 맞춤 학습을 할 수 있는 최신 AI 코스웨어를 제공하게 되어 매우 뜻깊다”며, “클래스팅은 인천광역시교육청 외에도 관내 학생들에게 AI 코스웨어를 제공하고자 하는 여러 교육 기관에 커스텀 연동 기능을 제공하고 있으며, 앞으로도 계속 학교 현장의 피드백을 바탕으로 더 좋은 서비스로 보답하겠다“고 말했다. 한편, 교육부는 2025년 AI 디지털교과서 도입 전, 전국 300여 개 학교에 AI 코스웨어를 도입하여 사용해보도록 디지털 선도학교 사업을 운영하고 있다.","IT",0,"[]"
"머니투데이","2023-07-27","클래스팅, 인천교육청에 AI코스웨어 라이선스 공급","","http://news.mt.co.kr/mtview.php?no=2023072710195493336","https://n.news.naver.com/mnews/article/008/0004917776?sid=101","고석용 기자","2023-07-27 11:18:28","2023-07-27 11:19:04","[이 기사에 나온 스타트업에 대한 보다 다양한 기업정보는 유니콘팩토리 빅데이터 플랫폼 '데이터랩'에서 볼 수 있습니다.] 클래스팅이 인공지능(AI)을 활용한 학습관리 솔루션 '클래스팅 AI 러닝'을 인천광역시교육청 AI코스웨어(AI기반 교과과정)에 공급한다고 27일 밝혔다. 이번 공급은 교육부의 AI디지털교과서 도입 전까지 우선 진행되는 AI코스웨어 도입 사업의 일환으로 추진됐다. 인천교육청은 해당 교과과정을 일단 초등학교 6학년 학생 교육에 사용하고 2025년까지는 4~6학년으로 확대한다는 계획이다. 클래스팅이 공급하는 '클래스팅 AI 러닝'은 AI기술로 맞춤형 학습을 제공하는 학습관리 솔루션이다. 이를 활용하면 교사는 학생이 학습 전후로 준비가 됐는지, 이해를 했는지 등을 파악할 수 있다. 트랜스포머 신경망 기반의 지식추적 엔진이 적용됐다. 앞서 인천교육청은 클래스팅과 AI러닝 시범 운영 등을 진행해왔다. 이후 시교육청 차원에서 라이선스를 일괄 구매했고 학생과 교사는 '인천 아이샘'에서 해당 솔루션을 사용할 수 있도록 했다. 인천교육청 관계자는 ""AI러닝 기능이 교육 공백 및 학력 격차를 해소하고 성장을 지원하는 토대가 될 것""이라고 기대했다. 조현구 클래스팅 대표는 ""클래스팅은 인천광교육청 외에도 관내 학생들에게 AI 코스웨어를 제공하고자 하는 여러 교육 기관에 커스텀 연동 기능을 제공하고 있다""고 말했다. [머니투데이 스타트업 미디어 플랫폼 유니콘팩토리]","경제",0,"[]"
"전자신문","2023-07-23","AI 디지털교과서 가이드라인 발표 앞두고 물밑 작업 치열","8월 AI 디지털교과서 개발 가이드라인 발표를 앞두고 교과서 발행사와 에듀테크 업체 간 막바지 눈치싸움이 치열해질 전망이다. 23일 한국검인정교과서협회에 따르면 77개 회원사 중 AI 디지털교과서 사업에 참여할 것으로 예상되는 약 20개 대·중소 발행사를 대상으로 공통플랫폼 구성을 위한 제반사항을...","https://www.etnews.com/20230721000094","https://n.news.naver.com/mnews/article/030/0003119870?sid=105","김명희 기자","2023-07-23 16:02:14","2023-07-23 16:02:14","교육부 AI 디지털교과서 개발계획, 일정. 자료=교육부 인공지능(AI) 디지털교과서 본격적 개발을 위한 업계 물밑작업이 본격화되고 있다. 8월 AI 디지털교과서 개발 가이드라인 발표를 앞두고 교과서 발행사와 에듀테크 업체 간 막바지 눈치싸움이 치열해질 전망이다. 23일 한국검인정교과서협회에 따르면 77개 회원사 중 AI 디지털교과서 사업에 참여할 것으로 예상되는 약 20개 대·중소 발행사를 대상으로 공통플랫폼 구성을 위한 제반사항을 논의하고 있다. 한국검인정교과서협회는 지난달 말 '교육부 AI 디지털교과서 정책 설명회'와 '협회 AI 디지털교과서 공동플랫폼 사업 설명회'를 개최했다. 교과서 발행사와 에듀테크, 클라우드 기술 보유 업체 관계자 200여명이 참여해 AI 디지털교과서 관련 의견을 주고받았다. 협회는 AI 디지털교과서 개발 지원을 위해 올해 초부터 자문단을 구성해 협의를 시작하고 공통플랫폼 구축에 필요한 기술 요건과 인프라 등을 준비해왔다. AI 디지털교과서 발행사 공통 플랫폼을 유연하게 개발, 대응한다는 입장이다. 이대영 한국검인정교과서협회 이사장은 “공통플랫폼 구축을 위한 개념도, 설계도 등과 내용을 자문단, 전문가 의견 청취를 통해 준비하고 있다”며 “발행사 의견을 두루 반영해 공통플랫폼 개발업체 선정을 위한 공고를 내거나 제안서 등을 받을 것”이라고 말했다. 교육부는 2025년 수학·영어·정보·국어(특수교육)에 AI 디지털교과서를 도입할 예정이다. 현재 교과서처럼 민간이 AI 디지털교과서(코스웨어)를 개발하고, 정부 검정심사를 통해 합격한 서비스에 한해 초·중·고 학교에 공급된다. 한국검인정교과서협회 주도로 공통플랫폼 개발이 추진되지만 발행사, 에듀테크 업체간 움직임은 여전히 분주하다. 발행사 별로 에듀테크·AI 등 관련 기술 보유 업체를 다양하게 만나고 있다. 아이스크림미디어, 천재교육 등 대형 발행사는 클라우드, 보안 등 기본 서비스를 공통플랫폼을 통해 제공받으며, 차별화될 수 있는 에듀테크 서비스 개발에 집중하는 안을 검토하고 있다. 공통플랫폼에 참여하지 않는 미래엔은 에듀테크 전문기업과 협력을 통한 별도 컨소시엄 구성 등을 목표로 하고 있다. 발행사와 에듀테크 업체들은 AI 디지털교과서 개발을 위한 협력 등에 필요한 요건을 서로 조율하고 있다. 다만 정부가 AI 디지털교과서 개발비와 구독료 기준을 명확하게 제시하지 않아 적정 사업비 규모와 기술 수준 등을 확정짓지 못하고 있다. 업계에선 교육부 8월 검정 가이드라인 발표 전후로 업체간 합종연횡의 윤곽이 드러날 것으로 예상했다. 발행사들은 교육부가 AI 디지털교과서 제작을 위한 구체적 제작 가이드라인과 심사기준을 서둘러 제시해야 한다고 입을 모았다. 중소 교과서 발행사 관계자는 “교과서 콘텐츠 개발에만 적게는 수억원에서 수십억원의 투자가 필요하다”며 “AI 디지털교과서 서비스 개발만을 위한 개발자 추가 채용이나 투자가 어렵기 때문에 공통플랫폼 참여를 염두에 두고 여러 에듀테크 업체 등을 만나고 있다”고 전했다.","IT",0,"[]"
