"press","date","title","summary","pressUrl","naverUrl","journalist","createdDate","updatedDate","body","category","commentCount","comments"
"포인트데일리","2023-08-16","역대 최대 실적 달성...셀바스AI, 매출액 257억원, 전년比 6.3%↑","하반기에는 법무부 등 공공기관 내 AI 제품 적용 확산과 함께 에듀테크 분야 내 AI 디지털 교과서 등이 본격화되면서 안정적인 성장을 이어 나갈 전망이다. 연결 종속기업 셀바스헬스케어도 의료기기 글로벌 매출이 증가하며 최대 매출을 달성했다. 특히 체성분분석기는 호주 이볼트(EVOLT)사와 지난해...","https://www.thekpm.com/news/articleView.html?idxno=168796","",,,,,,,
"파이낸셜뉴스","2023-08-19","천재교육, 교사 역량 강화 지원…디지털 전환 앞장선다","이와 관련해 업계에서는 AI 디지털교과서 도입 등 본격적인 디지털 전환 흐름과 맞물려 교사 역량 강화에 대한 관심이 가속화될 것이라고 전망하고 있다. 천재교육 T셀파사업본부 김황 부문장은 ""디지털 전환과 맞물려 현장 밀착형 교육 서비스가 제공될 수 있도록 현직 교사들의 목소리에 더욱 귀 기울이겠다...","http://www.fnnews.com/news/202308191022536637","https://n.news.naver.com/mnews/article/014/0005059062?sid=102",,,,,,,
"인공지능신문","2023-08-18","엘리스그룹, 비상교육과 정보 AI 디지털교과서 개발 상호 협력","실습 중심의 교육 플랫폼 '엘리스 LXP'를 학교 수업 현장에 활발히 제공 중인 엘리스그룹은 비상교육의 정보 교과서 콘텐츠를 활용해 디지털 교육 시대에 맞는 맞춤형 AI 디지털교과서를 선보일 예정이다. '엘리스 LXP'는 거대 언어 모델 기반의 학습 보조 챗봇 'AI 헬피'가 어려운 코딩 문제도 10초 내에...","https://www.aitimes.kr/news/articleView.html?idxno=28749","",,,,,,,
"매일안전신문","2023-08-18","엘리스그룹, 비상교육과 정보 AI 디지털교과서 MOU 체결","","https://idsn.co.kr/news/view/1065597206628930","",,,,,,,
"경향게임스","2023-08-18","엘리스그룹-비상교육, 정보 AI 디지털교과서 플랫폼 공동 개발","","https://www.khgames.co.kr/news/articleView.html?idxno=217553","",,,,,,,
"뉴스핌","2023-08-17","동아출판, AI 디지털교과서 사업 추진 가속화","교육 콘텐츠 전문 기업 동아출판은 AI 디지털교과서 사업 공동 추진을 위해 AI 진단 및 학습 콘텐츠 추천 솔루션 기업 '라이브데이터'와 업무 협약을 체결했다고 16일 밝혔다. 동아출판, 에듀테크 업체와 제휴 확대 동아출판과 라이브데이터는 과학기술정보통신부가 주관하는 'K-클라우드 교육 SaaS 개발...","http://www.newspim.com/news/view/20230817000710","",,,,,,,
"보안뉴스","2023-08-17","LG CNS, 미래엔과 ‘AI 디지털교과서’ 플랫폼 구축한다","클라우드 기반으로 플랫폼 구축...접속 폭주해도 안정적 운영 가능[보안뉴스 ] DX 전문기업 LG CNS가 클라우드 기반의 AI 디지털교과서 플랫폼을 구축해 대한민국 교육 서비스 혁신에 나선다.LG CNS는 교육출판 전문기업 ‘미래엔’과 ‘AI 디지털교과서 플랫폼 구축’을 위한 업무협약(MOU)을...","http://www.boannews.com/media/view.asp?idx=121042&kind=3","",,,,,,,
"한국금융신문","2023-08-17","LG CNS-미래엔, ‘AI 디지털교과서’ 플랫폼 구축","","http://www.fntimes.com/html/view.php?ud=2023081714104026980cdf61373a_18","",,,,,,,
"전자신문","2023-08-17","국산 'AI반도체' 밀착지원…UAM, 배터리 구독 등 신산업 육성","현재 안전·관제, 보건·의료 등 6개 분야에서 진행 중인 실증 과제를 내년에는 로봇, 드론 등 5개 신규 과제를 추가하고 K-클라우드를 활용한 AI디지털교과서 구축사업을 본격 추진한다. AI반도체 협업 생태계 조성도 지원한다. 현장에서는 AI반도체의 초기 설계단계부터 클라우드 등 수요기업과 제휴를 통해...","https://www.etnews.com/20230817000073","https://n.news.naver.com/mnews/article/030/0003126417?sid=101",,,,,,,
"IT조선","2023-08-16","라이브데이터-동아출판 맞손, AI 디지털교과서 공동 추진","최근 교과서 발행사와 에듀테크 전문기업 간 협업이 활발한 가운데, 인공지능(AI) 학습 진단 전문기업 라이브데이터가 동아출판과 AI 디지털교과서 사업 공동 추진을 위해 업무협약(MOU)을 체결했다고 16일 밝혔다. 이번 협약 체결을 통해 라이브데이터는 기존의 AI 학습 진단 플랫폼 ‘플런저 수학' 및 AI...","https://it.chosun.com/site/data/html_dir/2023/08/16/2023081602178.html","",,,,,,,
"E동아","2023-08-16","동아출판, AI 디지털교과서 사업 추진 위해 라이브데이터와 MOU","에듀테크 업체와 제휴 확대…AI 디지털교과서 사업 추진 가속화 교육 콘텐츠 전문 기업 동아출판은 AI 디지털교과서 사업 공동 추진을 위해 AI 진단 및 학습 콘텐츠 추천 솔루션 기업 ‘라이브데이터’와 업무 협약을 체결했다고 16일 밝혔다. 동아출판과 라이브데이터는 과학기술정보통신부가 주관하는 ‘K...","http://edu.donga.com/?p=article&ps=view&at_no=20230816131327854004","",,,,,,,
"뉴스1","2023-08-16","동아출판, AI 디지털교과서 사업 추진 위해 라이브데이터와 MOU","양사는 이번 협약을 통해 제휴를 확대해 AI 디지털교과서 사업을 공동 추진한다. 동아출판은 교실 수업 지원 플랫폼 '두클래스' AI 진단 서비스를 포함해 2025년부터 적용되는 AI 디지털교과서 개발에 필요한 AI 엔진 및 데이터 수집과 분석 등 AI 개발을 본격 추진한다. 동아출판의 교과서 발행 경험과 콘텐츠...","https://www.news1.kr/articles/5141851","https://n.news.naver.com/mnews/article/421/0006992984?sid=101",,,,,,,
"시선뉴스","2023-08-16","동아출판, 라이브데이터와 업무협약 체결…AI 디지털교과서 사업 추진","동아출판이 AI 디지털교과서 사업 공동 추진을 위해 '라이브데이터'와 업무 협약을 체결했다고 16일 밝혔다. 관계자는 ""동아출판과 라이브데이터는 과학기술정보통신부가 주관하는 'K-클라우드 교육 SaaS 개발 지원사업'에 선정돼 AI 수학 진단 학습 SaaS를 공동 개발 중이다. 이번 협약을 통해 양사는 제휴를...","https://www.sisunnews.co.kr/news/articleView.html?idxno=188333","",,,,,,,
"더퍼스트","2023-08-16","동아출판, 라이브데이터와 '맞손' , AI 디지털교과서 사업 추진","에듀테크 업체와 제휴 확대…AI 디지털교과서 사업 추진 가속화 교육 콘텐츠 전문 기업 동아출판은 AI 디지털교과서 사업 공동 추진을 위해 AI 진단 및 학습 콘텐츠 추천 솔루션 기업 '라이브데이터'와 업무 협약을 체결했다고 16일 밝혔다. 동아출판과 라이브데이터는 과학기술정보통신부가 주관하는 'K...","http://www.thefirstmedia.net/news/articleView.html?idxno=124659","",,,,,,,
"AI타임스","2023-08-16","라이브데이터-동아출판, AI 디지털교과서 사업 공동 추진 MOU 체결","(사진=라이브데이터) 인공지능(AI) 학습 콘텐츠 전문 라이브데이터(대표 박수정)는 교육 출판 전문 동아출판과 AI 디지털교과서 사업 공동 추진을 위해 업무협약(MOU)을 체결했다고 16일 밝혔다. 이를 통해 라이브데이터는 기존의 AI 학습 진단 플랫폼 '플런저 수학' 및 AI 튜터링 엔진을 동아출판이 보유한...","https://www.aitimes.com/news/articleView.html?idxno=152890","",,,,,,,
"아시아타임즈","2023-08-16","동아출판 'AI 디지털교과서 사업 추진' 라이브데이터와 MOU","에듀테크 업체와 제휴 확대…AI 디지털교과서 사업 추진 가속화 동아출판 업무 체결식 교육 콘텐츠 전문 기업 동아출판은 AI 디지털교과서 사업 공동 추진을 위해 AI 진단 및 학습 콘텐츠 추천 솔루션 기업 ‘라이브데이터’와 업무 협약을 체결했다고 16일 밝혔다. 동아출판과 라이브데이터는...","https://www.asiatime.co.kr/article/20230816500204","",,,,,,,
"이넷뉴스","2023-08-16","동아출판, AI 디지털교과서 사업 추진 위해 라이브데이터와 업무협약 체...","이번 협약을 통해 양사는 제휴를 확대해 AI 디지털교과서 사업도 공동 추진하기로 했다. 이번 업무 협약을 통해 동아출판은 교실 수업 지원 플랫폼 '두클래스' AI 진단 서비스를 포함해 2025년부터 적용되는 AI 디지털교과서 개발에 필요한 AI 엔진 및 데이터 수집과 분석 등 AI 개발을 본격 추진할 계획이다....","http://www.enetnews.co.kr/news/articleView.html?idxno=13826","",,,,,,,
"아주경제","2023-08-16","동아출판-라이브데이터 MOU…AI 디지털교과서 사업 추진","이번 협약을 통해 양사는 제휴를 확대해 AI 디지털교과서 사업도 공동 추진하기로 했다. 이번 업무 협약을 통해 동아출판은 교실 수업 지원 플랫폼 '두클래스' AI 진단 서비스를 포함해 2025년부터 적용되는 AI 디지털교과서 개발에 필요한 AI 엔진 및 데이터 수집과 분석 등 AI 개발을 본격 추진할 계획이다....","https://www.ajunews.com/view/20230816133520181","",,,,,,,
"뉴스트리코리아","2023-08-16","종이교과서 사라지나?...LG CNS 'AI 디지털교과서' 플랫폼 구축한다","LG CNS는 AI디지털교과서 플랫폼에 학습관리시스템(LMS)도 탑재해 △동영상 강의 △과제관리 △성적입력 등이 가능하도록 지원할 예정이다. 사용자 인터페이스(UI)와 사용자 경험(UX) 등의 전문가들을 투입해 이용자 편리성을 높인 LMS도 개발한다는 계획이다. 또 학생의 과제 상황이나 성적 등을 그래프로...","https://www.newstree.kr/newsView/ntr202308160003","",,,,,,,
"파이낸셜신문","2023-08-16","LG CNS, 미래엔과 'AI 디지털교과서' 플랫폼 구축 MOU 체결","","http://www.efnews.co.kr/news/articleView.html?idxno=105817","",,,,,,,
"아주경제","2023-08-16","LG CNS, 미래엔과 'AI 디지털 교과서' 플랫폼 만든다","","https://www.ajunews.com/view/20230816084501873","",,,,,,,
"이코노미톡뉴스","2023-08-16","LG CNS-미래엔, AI 디지털교과서 플랫폼 구축 협력","","http://www.economytalk.kr/news/articleView.html?idxno=240592","",,,,,,,
"뉴스트리코리아","2023-08-16","종이교과서 사라지나?...LG CNS 'AI 디지털교과서' 플랫폼 구축한다","LG CNS는 AI디지털교과서 플랫폼에 학습관리시스템(LMS)도 탑재해 △동영상 강의 △과제관리 △성적입력 등이 가능하도록 지원할 예정이다. 사용자 인터페이스(UI)와 사용자 경험(UX) 등의 전문가들을 투입해 이용자 편리성을 높인 LMS도 개발한다는 계획이다. 또 학생의 과제 상황이나 성적 등을 그래프로...","https://www.newstree.kr/newsView/ntr202308160003","",,,,,,,
"파이낸셜신문","2023-08-16","LG CNS, 미래엔과 'AI 디지털교과서' 플랫폼 구축 MOU 체결","","http://www.efnews.co.kr/news/articleView.html?idxno=105817","",,,,,,,
"아주경제","2023-08-16","LG CNS, 미래엔과 'AI 디지털 교과서' 플랫폼 만든다","","https://www.ajunews.com/view/20230816084501873","",,,,,,,
"이코노미톡뉴스","2023-08-16","LG CNS-미래엔, AI 디지털교과서 플랫폼 구축 협력","","http://www.economytalk.kr/news/articleView.html?idxno=240592","",,,,,,,
"경상매일신문","2023-08-21","경북교육청, 디지털 교수 역량 강화 통해 미래교육 구현","이번 연수는 2025년부터 적용될 AI디지털교과서 도입에 따라 교사들의 디지털 기술을 활용한 수업 역량 강화를 목표로 총 4회, 약 400명의 교사를 대상으로 실시된다. 2회차로 진행된 이번 연수는 iPad에 탑재된 Numbers와 페이지스 템플릿을 활용한 학습자 중심 수업 운영 방법을 실습하고, 멀티미디어 학습...","http://www.ksmnews.co.kr/default/index_view_page.php?idx=440699&part_idx=299","",,,,,,,
"서울신문","2023-08-16","NE능률·비트루브 ‘AI 디지털교과서’ 공동 개발 MOU","비트루브는 전국 1300여개 학교의 수학 수업시간에 학생 개별화 맞춤형 수업을 지원하는 AI 수학 전문 에듀테크 회사로 NE능률의 콘텐츠 전문성과 함께 시너지 효과를 기대하며 중학교 수학 AI디지털교과서를 공동 개발할 예정으로 알려졌다. 교육부는 2025년부터 ‘AI 디지털 교과서 사업’을 도입해 학생...","https://www.seoul.co.kr/news/newsView.php?id=20230816500080&wlog_tag3=naver","https://n.news.naver.com/mnews/article/081/0003385263?sid=102",,,,,,,
"아이티비즈","2023-08-16","비트루브-NE능률, 'AI 디지털교과서' 개발 공동 추진 MOU 맺어","","http://www.it-b.co.kr/news/articleView.html?idxno=69934","",,,,,,,
"비욘드포스트","2023-08-16","비트루브-NE능률, 'AI 디지털교과서' 개발 업무 협약 체결","","http://www.beyondpost.co.kr/view.php?ud=2023081612303174326cf2d78c68_30","",,,,,,,
"한국금융경제신문","2023-08-16","비트루브 X NE능률, MOU 맺어...'AI 디지털교과서' 개발 공동 추진","","http://www.gvalley.co.kr/news/articleView.html?idxno=611564","",,,,,,,
"한국금융신문","2023-08-17","LG CNS-미래엔, ‘AI 디지털교과서’ 플랫폼 구축","신광수 미래엔 대표는 “클라우드, AI 등 신기술을 바탕으로 스피킹클래스, AI튜터를 선보이며 에듀테크 분야에서도 뛰어난 역량을 보유한 LG CNS를 파트너로 선정했다”며 “종이교과서 시장을 넘어 AI디지털교과서 시장도 선도해 나가겠다”라고 말했다. 박상균 LG CNS D&A사업부장 전무는 “미래엔의 AI...","http://www.fntimes.com/html/view.php?ud=2023081714104026980cdf61373a_18","",,,,,,,
"데이터넷","2023-08-16","셀바스AI, 상반기 연결기준 매출 257억·영업익 21억 달성","하반기에는 법무부 등 공공기관 내 AI 제품 적용 확산과 함께 에듀테크 분야 내 AI 디지털 교과서 등이 본격화되면서 안정적인 성장을 이어 나갈 전망이다. 연결 종속기업 셀바스헬스케어도 의료기기 글로벌 매출이 증가하며 최대 매출을 달성했다. 특히 체성분분석기는 호주 이볼트(EVOLT)사와 지난해...","https://www.datanet.co.kr/news/articleView.html?idxno=186286","",,,,,,,
"헬스인뉴스","2023-08-16","셀바스AI, 상반기 매출 257억... 흑자 달성","","http://www.healthinnews.co.kr/news/articleView.html?idxno=39783","",,,,,,,
"보건뉴스","2023-08-16","셀바스AI, 상반기 매출 257억원… AI 기업 중 유일한 흑자로 지속 성장","","http://www.bokuennews.com/news/article.html?no=232489","",,,,,,,
