"press","date","title","summary","pressUrl","naverUrl","journalist","createdDate","updatedDate","body","category","commentCount","comments"
"FETV","2024-07-11","천재교과서 T셀파 '지니아튜터', AI 기술 기반 맞춤형 수업 지원한다","AI 디지털교과서 도입 준비가 가속화되고 있다. 8월 교과서 제출 및 11월 검정 심사가 얼마 남지 않은 가운데, 내년 3월 도입되는 AI 디지털교과서 개발이 막바지 단계에 다다르고 있다. AI 디지털교과서의 도입이 불러올 가장 큰 변화는 1:1 맞춤 학습을 기반으로 한 완전학습의 실현이다. 개별 학생의 교과별 학습...","http://www.fetv.co.kr/news/article.html?no=169996","",,,,,,,
"불교공뉴스","2024-07-11","대전교육청, 디지털 기반 교육 혁신 역량강화 직무연수 운영","연수 과정은 학교에서 많이 사용하는 AI디지털 도구의 이해, AI디지털 교과서 프로토타입 접해보기, 학습자의 학습데이터 이해 및 맞춤형 지원으로 구성되었다. 연수생들은 학습 분석 도구를 활용하여 학습자의 학습 패턴을 파악하고, 이를 바탕으로 개별 학습자에게 필요한 맞춤형 학습자료, 피드백...","http://www.bzeronews.com/news/articleView.html?idxno=668600","",,,,,,,
"디스커버리뉴스","2024-07-10","에듀템, 와이비엠 AI 디지털교과서에 '자동 문장교정 AI 첨삭 기술' 공급","에듀템 신정훈 대표는 ""소수의 교사가 다수의 학생이 작성한 영어 글쓰기 학습과 평가를 AI 기술을 통해 자동화해 학생에겐 스스로가 반복적인 자기 교정 훈련을 제공하고, 교사에겐 업무경감과 더욱 상세한 피드백을 제공할 수 있다""며, ""AI디지털교과서 영어과목에서의 발음평가에 이어 라이팅첨삭 기술은...","https://www.discoverynews.kr/news/articleView.html?idxno=1046821","",,,,,,,
"대경일보","2024-07-07","대구시교육청, 디지털 기반 수업 특강 실시","▲ 대구시교육청은 지난 5일 대구시교육청 행복관에서 중등 교원 185명을 대상으로 2025학년도 AI 디지털교과서 도입에 대비하고 깊이 있는 학습을 위한 수업 사례 나눔을 주제로 '디지털 기반 수업 특강'을 실시하고 있다. 대구시교육청 제공 대구시교육청은 지난 5일 대구시교육청 행복관에서 중등 교원...","https://www.dkilbo.com/news/articleView.html?idxno=450219","",,,,,,,
"매일경제","2024-07-08","""디지털 교과서 논쟁 이해하지만 … 교육혁신 이미 진행 중""","원만호 웅진씽크빅 DX본부장 디지털 전환 과도기로 작용·반작용 공존시기 개인 맞춤형 스마트 교육 조기 학습 포기 막아줘 AI·증강현실 교육 솔루션 亞... 한국은 내년부터 디지털교과서를 국가 차원으로 도입하겠다고 밝힌 최초의 국가이기도 하다. 이를 두고 어린 학생들이 태블릿 등 스마트 기기를 사용하는...","https://www.mk.co.kr/article/11061767","https://n.news.naver.com/mnews/article/009/0005331272?sid=101","이용익 기자","2024-07-08 16:15:24","2024-07-08 18:28:20","원만호 웅진씽크빅 DX본부장 디지털 전환 과도기로 작용·반작용 공존시기 개인 맞춤형 스마트 교육 조기 학습 포기 막아줘 AI·증강현실 교육 솔루션 亞 시작으로 글로벌 도전 코로나19가 전 세계를 덮친 동안 바뀐 것이 많다. 교육 분야도 예외는 아니다. 방문을 통한 학습지 교육 역시 대면 자체가 어려워지면서 디지털 기기를 이용한 학습으로 빠르게 전환이 시작됐다. 예상과 다른 시점에 찾아온 변화지만 웅진씽크빅의 디지털 전환(DX)을 이끄는 원만호 DX사업본부장(사진)은 ""어차피 종이로 학습하는 시대는 저물게 된다. 새로운 기회를 찾을 시간""이라며 자신감을 보였다. 씽크빅 서울 청계사옥에서 만난 원 본부장은 ""디지털 방식의 교육은 이미 대세""라며 ""이제는 효율적·효과적으로 학습하기 위해 쌓인 데이터를 어떻게 이용할지 물을 때""라고 말했다. 과거 네이버에서 검색·N스토어와 같은 모바일 서비스 전략과 밴드 미국 사업을 담당했던 그는 ""개인 맞춤형으로 정보를 제공하고 데이터를 분석해 더 나은 콘텐츠를 보여주도록 제안한다는 점에서 빅테크에서 했던 일과 교육에서 하는 일이 크게 다르지 않다""며 ""이미 40년 역사를 지닌 씽크빅이지만, 외부 시각으로 디지털 혁신 제품을 개발하고 글로벌 진출까지 노리는 것이 미션""이라고 설명했다. 한국은 내년부터 디지털교과서를 국가 차원으로 도입하겠다고 밝힌 최초의 국가이기도 하다. 이를 두고 어린 학생들이 태블릿 등 스마트 기기를 사용하는 시간이 지나치게 길어진다며 반대하는 이들도 적지 않다. 원 본부장은 이런 우려 자체를 부인하지는 않았다. 그는 ""직접 체험해보는 것이 더 나은 분야도 있을 것이다. 예컨대 미술 같은 과목은 직접 체험해보고 촉감을 느껴보는 것이 중요할 수 있다""며 ""지금은 변화에 대한 작용과 반작용이 공존하는 시점인 것 같다""고 말했다. 그럼에도 그가 디지털을 이용한 교육을 중시하는 이유는 '맞춤형 교육'을 통해 공부를 힘들어하는 아이들도 관심을 가질 수 있게 되기 때문이라는 설명이 따라붙었다. 개인화된 디지털 교육이 학습 부진을 조기에 막아준다는 것이다. 원 본부장은 ""현실적으로 모든 아이가 1대1 교육을 받을 수 있는 상황이 아니기에 자신이 따라가지 못하면 흥미를 잃어버릴 수 있다. 특히 수학에서 그런 사례를 자주 볼 수 있다""며 ""디지털을 통한 개인화 교육은 잘하는 아이를 더 잘하게 하는 것보다 못하는 아이를 평균으로 올릴 수 있는 역할을 한다. 이 덕분에 교사는 동기부여와 관리 측면에 더 집중할 수 있게 될 것""이라고 강조했다. 나아가 이 같은 시도는 웅진씽크빅에 새로운 성장 동력이 될 것이라는 게 원 본부장 생각이다. 국내에서는 이미 이름값이 높은 웅진씽크빅이지만 저출생 등으로 인해 시장 확대가 더 필요한 시점이라서다. 이미 웅진씽크빅은 2019년 출시한 증강현실(AR) 기반 독서 솔루션 'AR피디아'를 17개국에 진출시켰고, 인공지능(AI) 기반 연산 앱 '매쓰피드'로 수학 역시 강화하고 있다. 이 밖에 생성형 AI를 이용한 영어 스피킹 서비스인 '메타 잉글리시(가제)'를 올해 말에 출시할 예정이고, 외국인 대상 한글 교육 서비스도 준비하고 있다. 원 본부장은 ""매쓰피드는 미국과 인도 시장을 중심으로 실증 사례를 모으고 있다""며 ""1대1 교육 쪽을 중시했던 국내와 달리 해외에서는 학교에서 학습 격차를 해소하기 위한 방과 후 활동 서비스(B2S)로 확대할 것""이라고 밝혔다. 그는 또한 ""메타 잉글리시는 생성형 AI를 통해 캐릭터와 자유 대화하는 미션을 수행하는 방식""이라며 ""게임과 같은 재미를 느낄 수 있어 아이들의 학습 효과가 크고 기대도 그만큼 크다""고 내다봤다. 물론 해외 진출이라는 일이 쉬운 것만은 아니다. ""본질적으로 에듀테크는 로컬형 제품으로 현지화(로컬라이제이션)가 많이 필요하다""고 전제한 원 본부장은 ""동시다발적으로 시도하기보다 중국, 일본, 베트남, 태국 등 아시아를 우선하고 있다. 한국 교육의 명성은 동남아시아 쪽에도 이미 잘 알려져 있다""고 말했다. 기본적으로 웅진씽크빅은 콘텐츠를 통해 책을 만들고 교육을 하는 회사인 만큼 본질에 충실하겠다는 것이 그의 다짐이다. 원 본부장은 ""한국에서 팔리는 서비스를 가지고 나가는 게 아니라 처음부터 세계향으로 개발해야 하는 때가 온 것 같다""며 ""동남아 시장을 보면 마치 과거 한국에서 과외 금지가 풀렸을 때처럼 빠르게 교육 시장이 성장하고 있다. 내년부터는 아시아 지역을 중심으로 제품 현지화와 로컬 제휴 업체를 통해 본격적인 사업 성과로 연결해보겠다""고 강조했다. [이용익 기자]","경제",0,"[]"
"매일경제","2024-07-08","""디지털 교과서 논쟁 이해하지만 … 교육혁신 이미 진행 중""","원만호 웅진씽크빅 DX본부장 디지털 전환 과도기로 작용·반작용 공존시기 개인 맞춤형 스마트 교육 조기 학습 포기 막아줘 AI·증강현실 교육 솔루션 亞... 한국은 내년부터 디지털교과서를 국가 차원으로 도입하겠다고 밝힌 최초의 국가이기도 하다. 이를 두고 어린 학생들이 태블릿 등 스마트 기기를 사용하는...","https://www.mk.co.kr/article/11061767","https://n.news.naver.com/mnews/article/009/0005331272?sid=101",,,,,,,
"디지틀조선일보","2024-07-04","휴넷모두의코딩-한국교과서협회, AI 디지털 교과서 코딩 실습 코스웨어...","송정현 기자 | 휴넷모두의코딩이 사단법인 한국교과서협회가 운영하는 AI 디지털 교과서 공동 플랫폼 정보 교과에 양방향 코딩 실습 솔루션 ‘코드런 플러스(CodeLearn Plus)’를 서비스한다고 밝혔다. 교육부는 2025년부터 초3·4, 중1, 고1(공통과목)을 시작으로 2028년까지 초등 3학년 이상 주요 과목에 AI...","http://digitalchosun.dizzo.com/site/data/html_dir/2024/07/04/2024070480086.html","",,,,,,,
"더밸류뉴스","2024-07-04","휴넷모두의코딩, 한국교과서협회 AI 디지털 교과서 코딩 실습 코스웨어...","","http://www.thevaluenews.co.kr/news/view.php?idx=184119","",,,,,,,
"한국강사신문","2024-07-04","동아출판X몽당분필, 디지털 콘텐츠 수업 노하우 세미나 개최","한편, 동아출판은 다양한 에듀테크 기업과 협업해 AI 디지털 교과서 및 교사 지원 서비스 개발에 매진해온 콘텐츠 전문 기업이다. 한세예스24홀딩스가 100% 지분을 보유하고 있는 한세예스24홀딩스의 자회사로, 한세예스24그룹은 지주사인 한세예스24홀딩스를 중심으로 한세실업, 한세엠케이, 예스이십사와...","https://www.lecturernews.com/news/articleView.html?idxno=155671","",,,,,,,
"E동아","2024-07-04","몽당분필X동아출판 디지털 콘텐츠 수업 노하우 세미나 개최 7월 9일까지...","","http://edu.donga.com/?p=article&ps=view&at_no=20240704111853397747","",,,,,,,
"피앤피뉴스","2024-07-04","동아출판, 몽당분필의 디지털 콘텐츠 수업 노하우 세미나 열어","","https://www.gosiweek.com/article/1065576398523928","",,,,,,,
"아주경제","2024-07-04","동아출판, 몽당분필과 '디지털 콘텐츠 수업 노하우' 세미나 개최","","https://www.ajunews.com/view/20240704132745711","",,,,,,,
"세계일보","2024-07-16","천재교과서, 서울시교육청 주최 ‘에듀테크를 통해 수업에 색을 더하다’ 연수 참가… AI 평가·분석 서비스 ‘지니아튜터’ 시연","천재교과서 박정과 대표는 “AIDT를 필두로 한 디지털 대전환 시대를 맞아 AI 기술을 수업에 잘 활용하는 것이 중요해진 지금, 선생님들이 지니아튜터와 함께 AI에 기반한 체계적 분석과 평가가 이루어지는 수업 실현에 도움이 되기를 바란다”며 “앞으로도 천재교과서는 ‘T셀파’를 중심으로 하여...","http://www.segye.com/newsView/20240715510485?OutUrl=naver","https://n.news.naver.com/mnews/article/022/0003950987?sid=101","김정환 기자 hwani89@segye.com","2024-07-16 08:02:07","2024-07-16 08:02:07","천재교과서 지니아튜터 부스 이미지(사진 제공: 천재교과서) 교과서 전문 기업 천재교육, 천재교과서가 서울형 메타버스 플랫폼 '메타쌤'(METASSEM)에서 진행되는 교원연수 ‘에듀테크를 통해 수업에 色을 더하다’에 참가했다고 밝혔다. 7월 10일부터 12일까지 진행된 이번 연수는 서울특별시교육청 교육연구정보원이 주최한 교사 직무 연수로, 서울시교육청 소속 1,000여 명의 초중등 교원이 참여하는 직무연수와 17개 시도교육청 소속 1,000여 명의 초중등 교원이 참여하는 자율연수로 진행되었다. 약 2,000명이 참여한 이번 연수를 통해 참여 교원들은 약 85개의 참여 부스를 방문, AIDT 도입 대비를 위해 에듀테크와 관련한 다양한 경험을 쌓는 기회를 가졌다. 천재교과서는 이번 연수를 통해 AI 평가·분석 서비스 '지니아튜터'를 선보였다. 공교육 현장의 선생님을 지원하기 위한 에듀테크 수업도구인 지니아튜터는 매 차시마다 발생하는 학습 결손들이 누적되어 생기는 ‘학습 부진’ 방지를 위해 형성평가를 차시 단위로 제공하고 그에 맞는 진단, 분석, 처방을 통해 공교육의 완전학습을 지원하고자 만들어진 서비스다. 40여 년간 교육 현장에서 검증된 문항 빅데이터와 AI(인공지능) 평가분석 솔루션을 바탕으로 맞춤형 수업을 지원하는 것이 특징이다. 이번 연수에서 천재교과서는 전국 시도교육청 교원들을 대상으로 천재교과서의 AI 평가·분석 서비스 지니아튜터를 소개했다. 시연 화면을 중심으로 수업에 적용할 수 있는 여러 활용법을 안내했으며, 공교육 현장에서의 활용도를 높이기 위해 교원들에게 다양한 피드백을 수렴하기도 했다. 참여 교원들은 지니아튜터 시연 영상은 물론, 실제 수업에 활용한 선생님들의 사례 등을 만나며 지니아튜터 서비스를 직간접적으로 경험했다. 천재교과서 박정과 대표는 “AIDT를 필두로 한 디지털 대전환 시대를 맞아 AI 기술을 수업에 잘 활용하는 것이 중요해진 지금, 선생님들이 지니아튜터와 함께 AI에 기반한 체계적 분석과 평가가 이루어지는 수업 실현에 도움이 되기를 바란다”며 “앞으로도 천재교과서는 ‘T셀파’를 중심으로 하여 지니아튜터와 같은 평가·분석 서비스 등 다양한 교수학습 지원을 통해 선생님들의 수업을 폭넓게 지원하겠다”고 밝혔다. 한편 천재교육, 천재교과서의 수업자료를 제공하는 T셀파(티셀파)는 초·중·고 교사들이 보다 질 높은 수업을 설계할 수 있도록 돕는 ‘무료 교수학습지원 서비스’로, 에듀테크 수업 환경에 최적화된 다양한 콘텐츠와 맞춤 서비스를 제공하고 있다.","경제",0,"[]"
