"press","date","title","summary","pressUrl","naverUrl","journalist","createdDate","updatedDate","body","category","commentCount","comments"
"서울파이낸스","2024-04-04","'KT클라우드 서밋 2024' 개최···AI·클라우드·IDC 동향·전략 소개","△AI 서비스 △AI디지털교과서 △공공 클라우드 △IDC △DaaS △SaaS 보안 등 다양한 주제 발표가 진행되며 행사장 내 참여 기업들의 전시 부스도 운영된다. 키노트 세션에서는 최지웅 KT클라우드 신임대표와 권헌영 고려대 교수·디지털플랫폼정부위원회 정보보호분과장 등이 연사로 참여할 예정이다....","http://www.seoulfn.com/news/articleView.html?idxno=515707","",,,,,,,
"포쓰저널","2024-04-04","AI·클라우드·IDC 기술 공개…'kt클라우드 서밋 2024' 개최","AI서비스, AI디지털교과서, 공공 클라우드, IDC, DaaS, SaaS, 보안 등 다양한 주제 발표가 진행되고 행사장 내 참여 기업들의 전시 부스도 운영된다. 키노트 세션에서는 kt클라우드 최지웅 신임대표와 권헌영 고려대 교수·디지털플랫폼정부위원회 정보보호분과장 등이 연사로 참여할 예정이다. 올해...","http://www.4th.kr/news/articleView.html?idxno=2060272","",,,,,,,
"테크월드","2024-04-04","'KT클라우드 서밋' 내달 2일 개최…AI·클라우드·IDC 분야 전략 기술 소...","AI서비스, AI디지털교과서, 공공 클라우드, IDC, DaaS, SaaS, 보안 등 다양한 주제 발표가 진행되며 행사장 내 참여 기업들의 전시 부스도 운영된다. 특히 올해 KT클라우드 서밋은 현장 참석이 어려운 기업·기관 관계자들과 산업계 관심이 있는 일반인들도 참가할 수 있도록 온라인 생중계를 함께...","https://www.epnc.co.kr/news/articleView.html?idxno=300105","",,,,,,,
"대한경제","2024-04-04","‘kt클라우드 서밋 2024’ 내달 개최… AIㆍ클라우드 등 전략 기술 소개","AI서비스, AI디지털교과서, 공공 클라우드, IDC, 서비스용 데스크톱(DaaS), 서비스용 소프트웨어(SaaS), 보안 등 다양한 주제 발표가 진행되며, 행사장 내 참여 기업들의 전시 부스도 운영된다. 키노트 세션는 kt클라우드 최지웅 신임대표와 권헌영 고려대 교수ㆍ디지털플랫폼정부위원회 정보보호분과장 등이...","https://www.dnews.co.kr/uhtml/view.jsp?idxno=202404040943306170897","",,,,,,,
"워크투데이","2024-04-04","'kt 클라우드 서밋 2024' 개최 ..... AICT로의 진화 위한 AI•클라우드•...","AI서비스, AI디지털교과서, 공공 클라우드, IDC, DaaS, SaaS, 보안 등 다양한 주제 발표가 진행되며, 행사장 내 참여 기업들의 전시 부스도 운영된다. 키노트 세션에서는 kt cloud 최지웅 신임대표와 권헌영 고려대 교수·디지털플랫폼정부위원회 정보보호분과장 등이 연사로 참여할 예정이다. 특히 올해...","http://www.worktoday.co.kr/news/articleView.html?idxno=51029","",,,,,,,
"이데일리","2024-04-04","KT 클라우드 서밋 2024, 내달 2일 개최","AI서비스, AI디지털교과서, 공공 클라우드, IDC, DaaS, SaaS, 보안 등 다양한 주제 발표가 진행되며, 행사장 내 참여 기업들의 전시 부스도 운영된다. 올해 행사는 온라인 생중계도 진행한다. 온라인 중계는 사전 등록없이 행사 공식 홈페이지에서 누구나 시청할 수 있다. 최지웅 KT클라우드 대표는...","http://www.edaily.co.kr/news/newspath.asp?newsid=03329206638852840","https://n.news.naver.com/mnews/article/018/0005707101?sid=105",,,,,,,
"한국경제","2024-04-04","KT클라우드, 다음달 2일 'KT클라우드 써밋 2024' 개최","AI서비스, AI디지털교과서, 공공 클라우드, IDC, 서비스형 데스크톱(DaaS), 서비스형 소프트웨어(SaaS), 보안 등 다양한 주제 발표가 진행되며 행사장 내 참여 기업들의 전시 부스도 운영된다. 키노트 세션에서는 최지웅 KT클라우드 신임 대표와 권헌영 고려대 교수·디지털플랫폼정부위원회...","https://www.hankyung.com/article/202404048915g","https://n.news.naver.com/mnews/article/015/0004968630?sid=105",,,,,,,
"파이낸셜뉴스","2024-04-04","KT 클라우드, 다음달 2일 'KT 클라우드 서밋 2024' 개최","AI서비스, AI디지털교과서, 공공 클라우드, IDC, 서비스형 데스크톱(DaaS), 서비스형 소프트웨어(SaaS), 보안 등 다양한 주제 발표가 진행되며, 행사장 내 참여 기업들의 전시 부스도 운영된다. 키노트 세션에서는 KT 클라우드 최지웅 신임대표와 권헌영 고려대 교수·디지털플랫폼정부위원회...","http://www.fnnews.com/news/202404041026087654","https://n.news.naver.com/mnews/article/014/0005166788?sid=105",,,,,,,
"머니투데이","2024-04-04","KT클라우드, 다음달 2일 '서밋 2024'…최지웅 대표 연사로","KT클라우드는 자사를 비롯한 각 분야 국내외 전문가들이 AI서비스·디지털교과서·공공클라우드·IDC·DaaS(서비스형 데스크톱)·SaaS(서비스형 소프트웨어)·보안 등에 대해 주제발표를 하고, 행사장에선 참여기업들이 전시부스를 운영한다고 설명했다. 현장 참석이 어려운 기업·기관 관계자와...","http://news.mt.co.kr/mtview.php?no=2024040413035698845","https://n.news.naver.com/mnews/article/008/0005021532?sid=105",,,,,,,
"서울경제","2024-04-04","KT클라우드, 다음달 '서밋 2024' 개최…최지웅 신임 대표 연사로","AI서비스, AI디지털교과서, 공공 클라우드, IDC, 서비스형 데스크톱(DaaS), 서비스형 소프트웨어(SaaS), 보안 등 다양한 주제 발표가 진행된다. 행사장 내 참여 기업들의 전시 부스도 운영된다. 키노트 세션에는 최지웅 KT클라우드 신임 대표와 권헌영 고려대 교수 겸 디지털플랫폼정부위원회...","https://www.sedaily.com/NewsView/2D7S5LUKVM","https://n.news.naver.com/mnews/article/011/0004323229?sid=105",,,,,,,
"뉴스핌","2024-04-04","KT 클라우드, 내달 2일 'KT 클라우드 서밋 2024' 개최","AI 서비스, AI 디지털교과서, 공공 클라우드, IDC, DaaS, SaaS, 보안 등 다양한 주제 발표가 진행되며 행사장 내 참여 기업들의 전시 부스도 운영된다. 키노트 세션에서는 최지웅 kt 클라우드 신임b 대표와 권헌영 고려대 교수·디지털플랫폼정부위원회 정보보호분과장 등이 연사로 참여할 예정이다. 특히...","https://www.newspim.com/news/view/20240404000446","",,,,,,,
"아이티데일리","2024-04-04","KT클라우드, 내달 2일 'KT클라우드 서밋 2024' 개최","AI 서비스, AI 디지털교과서, 공공 클라우드, IDC, 서비스형 데스크톱(DaaS), 서비스형 소프트웨어(SaaS), 보안 등 다양한 주제 발표가 진행되며 행사장 내 참여 기업들의 전시 부스도 운영된다. 특히 올해 KT클라우드 서밋은 현장 참석이 어려운 기업·기관 관계자들과 산업계 관심이 있는 일반인들도...","http://www.itdaily.kr/news/articleView.html?idxno=221951","",,,,,,,
"SR타임스","2024-04-04","KT 클라우드 서밋 2024…다음달 2일 열려","특히 KT 클라우드는 AI 서비스, AI 디지털교과서, 공공 클라우드, IDC, DaaS, SaaS, 보안 등 다양한 주제 발표를 진행하며, 행사장 내 참여 기업들의 전시 부스도 운영할 계획이다. 키노트 세션에서는 최지웅 KT 클라우드 신임 대표와 권헌영 고려대학교 교수 겸 디지털플랫폼정부위원회...","http://www.srtimes.kr/news/articleView.html?idxno=154283","",,,,,,,
"핀포인트뉴스","2024-04-04","KT 클라우드, 내달 2일 'KT 클라우드 서밋 2024' 개최","AI 서비스, AI 디지털교과서, 공공 클라우드, IDC, DaaS, SaaS, 보안 등 다양한 주제 발표가 진행되며 행사장 내 참여 기업들의 전시 부스도 운영된다. 키노트 세션에서는 최지웅 kt 클라우드 신임b 대표와 권헌영 고려대 교수·디지털플랫폼정부위원회 정보보호분과장 등이 연사로 참여할 예정이다. 특히...","https://www.pinpointnews.co.kr/news/articleView.html?idxno=256956","",,,,,,,
"시사포커스","2024-04-04","KT클라우드, 내달 2일 'KT클라우드 서밋' 개최","AI서비스, AI디지털교과서, 공공 클라우드, IDC, DaaS, SaaS, 보안 등 다양한 주제 발표가 진행되며, 행사장 내 참여 기업들의 전시 부스도 운영된다. 키노트 세션에서는 KT클라우드 최지웅 신임대표와 권헌영 고려대 교수·디지털플랫폼정부위원회 정보보호분과장 등이 연사로 참여할 예정이다. 특히...","http://www.sisafocus.co.kr/news/articleView.html?idxno=315616","",,,,,,,
"팝콘뉴스","2024-04-04","kt클라우드, 'AICT for all Business with Cloud·IDC' 주제로 행사 개최","AI서비스, AI디지털교과서, 공공 클라우드, IDC, DaaS, SaaS, 보안 등 다양한 주제 발표가 진행되며, 행사장 내 참여 기업들의 전시 부스도 운영된다. 키노트 세션에서는 KT클라우드 최지웅 신임대표와 권헌영 고려대 교수·디지털플랫폼정부위원회 정보보호분과장 등이 연사로 참여할 예정이다. 특히...","http://www.popcornnews.net/news/articleView.html?idxno=56620","",,,,,,,
"CEO스코어데일리","2024-04-04","KT클라우드, 내달 2일 ‘KT클라우드 서밋 2024’ 개최","AI 서비스, AI 디지털교과서, 공공 클라우드, IDC, DaaS, SaaS, 보안 등 다양한 주제 발표가 진행되며, 행사장 내 참여 기업들의 전시 부스도 운영된다. 키노트 세션에서는 KT클라우드 최지웅 신임대표와 권헌영 고려대 교수·디지털플랫폼정부위원회 정보보호분과장 등이 연사로 참여할 예정이다. 특히...","https://www.ceoscoredaily.com/page/view/2024040415191586135","",,,,,,,
"아주경제","2024-04-04","'kt클라우드 서밋 2024' 5월 2일 개최","AI서비스, AI디지털교과서, 공공 클라우드, IDC, 서비스형데스크톱(DaaS), 서비스형소프트웨어(SaaS), 보안 등 다양한 주제 발표가 진행되며, 행사장 내 참여 기업들의 전시 부스도 운영된다. 기조연설에는 최지웅 kt클라우드 신임 대표와 권헌영 고려대 교수·디지털플랫폼정부위원회...","https://www.ajunews.com/view/20240404142804108","",,,,,,,
"시사오늘","2024-04-16","'2025년 코딩 교육 의무화'…코딩에 진심인 넥슨이 내놓은 'BIKO'가 ...","정웅열 백신중학정보교사(한국정보교사연합회 회장)는 ""AI 시대가 도래함에 따라 코딩 교육을 통해 컴퓨팅 사고력을 함양하는 것은 더욱 중요해지고 있다""며 ""청소년을 위한 텍스트 코딩 학습 플랫폼인 BIKO는 교육부의 AI·디지털 교과서 개발 정책과 함께 초·중등 정보 교육 현장의 맞춤형·개별화 수업에 큰...","http://www.sisaon.co.kr/news/articleView.html?idxno=160360","",,,,,,,
"라이센스뉴스","2024-04-18","교육부, 2024학년도 나이스 현장자문단 위촉식 개최","오석환 교육부차관은 ""학교 교육활동이 원활하게 진행될 수 있도록 현장 최일선에서 나이스 사용 지원을 해주시는 현장자문단분들께 감사드린다""라고 말하며, ""앞으로 나이스 현장자문단을 활성화하고 교육디지털원패스, 나이스플러스, 인공지능(AI) 디지털교과서 연계 등을 통해 디지털 교육혁신 기반이...","https://www.lcnews.co.kr/news/articleView.html?idxno=73593","",,,,,,,
"스트레이트뉴스","2024-04-15","국회 떠나는 김진표 의장, 법률안 3건 발의 '유종의미'","'디지털 기반 공교육 혁신에 관한 특별법'은 양질의 교육 콘텐츠와 기술적 안정성이 확보된 AI 디지털 교과서가 개발ㆍ보급돼 교육 현장에 안정적으로 정착하도록 했다. 또한 학생, 학부모, 교원이 모두 만족하는 맞춤형 교육환경이 제공될 수 있도록 디지털 기반 공교육 혁신에 관한 정책과 지원 사항을...","https://www.straightnews.co.kr/news/articleView.html?idxno=247395","",,,,,,,
"중도일보","2024-04-16","충청남도교육청교육연수원, 2024 수요자 설계형 손수차림 직무연수 실시","<사진> 올해 선정된 40개의 학교 또는 학교 밖 학습공동체 단위로 진행하는데 지능정보 활용 교육, AI 디지털 교과서 활용, 미래 교육, 학교혁신, 교육과정·수업·평가, 학급 운영, 인성교육, 학생 상담, 예·체능 실기 등 교원 전문성 신장에 필요한 다양한 주제로 연중 운영된다. 김준태 연수원장은 ""손수차림...","https://www.joongdo.co.kr/web/view.php?key=20240416010004759","",,,,,,,
"충남일보","2024-04-16","충남도교육청 교육연수원, '2024 수요자 설계형 손수차림' 직무연수 운영","","http://www.chungnamilbo.co.kr/news/articleView.html?idxno=766483","",,,,,,,
"이코노뉴스","2024-04-04","'kt cloud summit 2024' 개최...AICT로의 진화를 위한 AI·Cloud·IDC 전략...","AI서비스, AI디지털교과서, 공공 클라우드, IDC, DaaS, SaaS, 보안 등 다양한 주제 발표가 진행되며, 행사장 내 참여 기업들의 전시 부스도 운영된다. 키노트 세션에서는 kt cloud 최지웅 신임대표와 권헌영 고려대 교수·디지털플랫폼정부위원회 정보보호분과장 등이 연사로 참여할 예정이다. 특히...","http://www.econonews.co.kr/news/articleView.html?idxno=333324","",,,,,,,
"오늘경제","2024-04-04","KT, AICT로의 진화를 위한 AI·Cloud·IDC 전략 기술 소개","AI서비스, AI디지털교과서, 공공 클라우드, IDC, DaaS, SaaS, 보안 등 다양한 주제 발표가 진행되며, 행사장 내 참여 기업들의 전시 부스도 운영된다. 키노트 세션에서는 kt cloud 최지웅 신임대표와 권헌영 고려대 교수·디지털플랫폼정부위원회 정보보호분과장 등이 연사로 참여할 예정이다. 특히...","http://www.startuptoday.co.kr/news/articleView.html?idxno=189656","",,,,,,,
"아시아에이","2024-04-04","kt 클라우드 서밋 2024 개최...AICT로 진화 위한 AI·클라우드·IDC 전략 ...","AI서비스와 AI디지털교과서, 공공 클라우드, IDC, DaaS, SaaS, 보안 등 다양한 주제 발표가 진행되며, 행사장 내 참여 기업들 전시 부스도 운영된다. 키노트 세션에서는 kt cloud 최지웅 신임대표와 권헌영 고려대 교수·디지털플랫폼정부위원회 정보보호분과장 등이 연사로 참여할 예정이다. 특히...","http://www.asiaa.co.kr/news/articleView.html?idxno=166197","",,,,,,,
"우먼타임스","2024-04-04","kt cloud, 'kt cloud summit 2024' 개최...AICT 진화 위한 AI·Cloud·IDC 전...","AI서비스, AI디지털교과서, 공공 클라우드, IDC, DaaS, SaaS, 보안 등 다양한 주제 발표가 진행되며 행사장 내 참여 기업들의 전시 부스도 운영된다. 키노트 세션에서는 kt cloud 최지웅 신임대표와 권헌영 고려대 교수·디지털플랫폼정부위원회 정보보호분과장 등이 연사로 참여할 예정이다. 올해 kt...","http://www.womentimes.co.kr/news/articleView.html?idxno=73569","",,,,,,,
"한국면세뉴스","2024-04-04","kt cloud summit 2024 개최","AI서비스, AI디지털교과서, 공공 클라우드, IDC, DaaS, SaaS, 보안 등의 다양한 주제 발표가 진행되며, 행사장 내 참여 기업들의 전시 부스도 운영된다. 키노트 세션에서는 kt cloud 최지웅 신임대표와 권헌영 고려대 교수·디지털플랫폼정부위원회 정보보호분과장 등이 연사로 참여할 예정이다....","http://www.kdfnews.com/news/articleView.html?idxno=129982","",,,,,,,
"여성소비자신문","2024-04-04","kt cloud summit 2024 개최","AI서비스, AI디지털교과서, 공공 클라우드, IDC, DaaS, SaaS, 보안 등 다양한 주제 발표가 진행되며, 행사장 내 참여 기업들의 전시 부스도 운영된다. 키노트 세션에서는 kt cloud 최지웅 신임대표와 권헌영 고려대 교수ㆍ디지털플랫폼정부위원회 정보보호분과장 등이 연사로 참여할 예정이다....","http://www.wsobi.com/news/articleView.html?idxno=236297","",,,,,,,
"비지니스코리아","2024-04-04","kt cloud, 다음달 2일 서밋 2024 개최","AI서비스, AI디지털교과서, 공공 클라우드, IDC, DaaS, SaaS, 보안 등 다양한 주제 발표가 진행되며, 행사장 내 참여 기업들의 전시 부스도 운영된다. 키노트 세션에서는 kt cloud 최지웅 신임대표와 권헌영 고려대 교수·디지털플랫폼정부위원회 정보보호분과장 등이 연사로 참여할 예정이다....","https://www.businesskorea.co.kr/news/articleView.html?idxno=214394","",,,,,,,
"브릿지경제","2024-04-04","kt cloud, '서밋 2024' 5월 개최… ""AICT로의 진화 위한 기술 소개""","AI 서비스, AI 디지털교과서, 공공 클라우드, IDC, DaaS, SaaS, 보안 등 다양한 주제 발표가 진행되며 행사장 내 참여 기업들의 전시 부스도 운영된다.키노트 세션에서는 최지웅 kt cloud 신임대표와 권헌영 고려대 교수·디지털플랫폼정부위원회 정보보호분과장 등이 연사로 참여할 예정이다. 특히...","https://www.viva100.com/main/view.php?key=20240404010001370","",,,,,,,
"한국금융경제신문","2024-04-04","'온라인 생중계도 진행' KT cloud: SUMMIT 2024 개최","AI서비스, AI디지털교과서, 공공 클라우드, IDC, DaaS, SaaS, 보안 등 다양한 주제 발표가 진행되며, 행사장 내 참여 기업들의 전시 부스도 운영된다. 키노트 세션에서는 최지웅 kt cloud 신임대표와 권헌영 고려대 교수·디지털플랫폼정부위원회 정보보호분과장 등이 연사로 참여할 예정이다....","https://www.kfenews.co.kr/news/articleView.html?idxno=620848","",,,,,,,
"투데이신문","2024-04-04","'kt cloud summit 2024' 내달 2일 개최…비즈니스 전략 공유의 장","발표는 AI서비스, AI디지털교과서, 공공 클라우드, IDC, DaaS, SaaS, 보안 등 다양한 주제로 준비됐으며 행사장 내 참여 기업들의 전시 부스도 운영된다. 키노트 세션에서는 최지웅 kt cloud 신임대표와 권헌영 고려대 교수·디지털플랫폼정부위원회 정보보호분과장 등이 연사로 참여한다. 특히...","https://www.ntoday.co.kr/news/articleView.html?idxno=104793","",,,,,,,
"글로벌경제","2024-04-04","'KT 클라우드 서밋' 내달 2일 개최··· AICT 성장 전략 알린다","AI서비스, AI디지털교과서, 공공 클라우드, IDC, DaaS, SaaS, 보안 등 다양한 주제 발표가 진행되며, 행사장 내 참여 기업들의 전시 부스도 운영된다. 키노트 세션에서는 kt cloud 최지웅 신임대표와 권헌영 고려대 교수·디지털플랫폼정부위원회 정보보호분과장 등이 연사로 참여할 예정이다....","https://www.getnews.co.kr/news/articleView.html?idxno=668297","",,,,,,,
"백세시대","2024-04-04","kt cloud 'summit 2024'…비즈니스 전략과 핵심 기술 공유","AI서비스, AI디지털교과서, 공공 클라우드, IDC, DaaS, SaaS, 보안 등 다양한 주제 발표가 진행되며, 행사장 내 참여 기업들의 전시 부스도 운영된다. 키노트 세션에서는 kt cloud 최지웅 신임대표와 권헌영 고려대 교수·디지털플랫폼정부위원회 정보보호분과장 등이 연사로 참여할 예정이다....","http://www.100ssd.co.kr/news/articleView.html?idxno=108563","",,,,,,,
"이코노믹리뷰","2024-04-04","kt cloud, 다음달 2일 서밋 2024 개최한다... AICT로의 진화를 위한 기술...","AI서비스, AI디지털교과서, 공공 클라우드, IDC, DaaS, SaaS, 보안 등 다양한 주제 발표가 진행되며, 행사장 내 참여 기업들의 전시 부스도 운영된다. 특히 올해 kt cloud summit은 현장 참석이 어려운 기업·기관 관계자들과 산업계 관심이 있는 일반인들도 참가할 수 있도록 온라인 생중계를 함께...","https://www.econovill.com/news/articleView.html?idxno=651126","",,,,,,,
"천지일보","2024-04-04","'KT 클라우드 서밋 2024' 개최… AICT 진화 전략 소개","AI서비스, AI디지털교과서, 공공 클라우드, IDC, DaaS, SaaS, 보안 등 다양한 주제 발표가 진행되며 행사장 내 참여 기업들의 전시 부스도 운영된다. 키노트 세션에서는 최지웅 kt cloud 대표와 권헌영 고려대 교수·디지털플랫폼정부위원회 정보보호분과장 등이 연사로 참여할 예정이다. 특히...","https://www.newscj.com/news/articleView.html?idxno=3126063","",,,,,,,
"인더뉴스","2024-04-04","kt cloud, ‘AICT’ 슬로건 내세운 ‘kt cloud summit 2024’ 내달 개최","▲AI서비스 ▲AI디지털교과서 ▲공공 클라우드 ▲IDC ▲DaaS ▲SaaS ▲보안 등 다양한 주제 발표가 진행되며 행사장 내 참여 기업들의 전시 부스도 운영됩니다. 키노트 세션에서는 최지웅 kt cloud 신임대표와 권헌영 고려대 교수·디지털플랫폼정부위원회 정보보호분과장 등이 연사로...","https://www.inthenews.co.kr/news/article.html?no=61471","",,,,,,,
"그린포스트코리아","2024-04-04","kt cloud, 고객사·협력사에게 AICT 전략 공개","AI서비스, AI디지털교과서, 공공 클라우드, IDC, DaaS, SaaS, 보안 등 다양한 주제 발표가 진행되며, 행사장 내 참여 기업들의 전시 부스도 운영된다. 키노트 세션에서는 최지웅 kt cloud 신임대표와 권헌영 고려대 교수·디지털플랫폼정부위원회 정보보호분과장 등이 연사로 참여할 예정이다....","http://www.greenpostkorea.co.kr/news/articleView.html?idxno=216973","",,,,,,,
"중도일보","2024-04-16","충청남도교육청교육연수원, 2024 수요자 설계형 손수차림 직무연수 실시","<사진> 올해 선정된 40개의 학교 또는 학교 밖 학습공동체 단위로 진행하는데 지능정보 활용 교육, AI 디지털 교과서 활용, 미래 교육, 학교혁신, 교육과정·수업·평가, 학급 운영, 인성교육, 학생 상담, 예·체능 실기 등 교원 전문성 신장에 필요한 다양한 주제로 연중 운영된다. 김준태 연수원장은 ""손수차림...","https://www.joongdo.co.kr/web/view.php?key=20240416010004759","",,,,,,,
"충남일보","2024-04-16","충남도교육청 교육연수원, '2024 수요자 설계형 손수차림' 직무연수 운영","","http://www.chungnamilbo.co.kr/news/articleView.html?idxno=766483","",,,,,,,
"이코노뉴스","2024-04-04","'kt cloud summit 2024' 개최...AICT로의 진화를 위한 AI·Cloud·IDC 전략...","AI서비스, AI디지털교과서, 공공 클라우드, IDC, DaaS, SaaS, 보안 등 다양한 주제 발표가 진행되며, 행사장 내 참여 기업들의 전시 부스도 운영된다. 키노트 세션에서는 kt cloud 최지웅 신임대표와 권헌영 고려대 교수·디지털플랫폼정부위원회 정보보호분과장 등이 연사로 참여할 예정이다. 특히...","http://www.econonews.co.kr/news/articleView.html?idxno=333324","",,,,,,,
"오늘경제","2024-04-04","KT, AICT로의 진화를 위한 AI·Cloud·IDC 전략 기술 소개","AI서비스, AI디지털교과서, 공공 클라우드, IDC, DaaS, SaaS, 보안 등 다양한 주제 발표가 진행되며, 행사장 내 참여 기업들의 전시 부스도 운영된다. 키노트 세션에서는 kt cloud 최지웅 신임대표와 권헌영 고려대 교수·디지털플랫폼정부위원회 정보보호분과장 등이 연사로 참여할 예정이다. 특히...","http://www.startuptoday.co.kr/news/articleView.html?idxno=189656","",,,,,,,
"아시아에이","2024-04-04","kt 클라우드 서밋 2024 개최...AICT로 진화 위한 AI·클라우드·IDC 전략 ...","AI서비스와 AI디지털교과서, 공공 클라우드, IDC, DaaS, SaaS, 보안 등 다양한 주제 발표가 진행되며, 행사장 내 참여 기업들 전시 부스도 운영된다. 키노트 세션에서는 kt cloud 최지웅 신임대표와 권헌영 고려대 교수·디지털플랫폼정부위원회 정보보호분과장 등이 연사로 참여할 예정이다. 특히...","http://www.asiaa.co.kr/news/articleView.html?idxno=166197","",,,,,,,
"우먼타임스","2024-04-04","kt cloud, 'kt cloud summit 2024' 개최...AICT 진화 위한 AI·Cloud·IDC 전...","AI서비스, AI디지털교과서, 공공 클라우드, IDC, DaaS, SaaS, 보안 등 다양한 주제 발표가 진행되며 행사장 내 참여 기업들의 전시 부스도 운영된다. 키노트 세션에서는 kt cloud 최지웅 신임대표와 권헌영 고려대 교수·디지털플랫폼정부위원회 정보보호분과장 등이 연사로 참여할 예정이다. 올해 kt...","http://www.womentimes.co.kr/news/articleView.html?idxno=73569","",,,,,,,
"한국면세뉴스","2024-04-04","kt cloud summit 2024 개최","AI서비스, AI디지털교과서, 공공 클라우드, IDC, DaaS, SaaS, 보안 등의 다양한 주제 발표가 진행되며, 행사장 내 참여 기업들의 전시 부스도 운영된다. 키노트 세션에서는 kt cloud 최지웅 신임대표와 권헌영 고려대 교수·디지털플랫폼정부위원회 정보보호분과장 등이 연사로 참여할 예정이다....","http://www.kdfnews.com/news/articleView.html?idxno=129982","",,,,,,,
"여성소비자신문","2024-04-04","kt cloud summit 2024 개최","AI서비스, AI디지털교과서, 공공 클라우드, IDC, DaaS, SaaS, 보안 등 다양한 주제 발표가 진행되며, 행사장 내 참여 기업들의 전시 부스도 운영된다. 키노트 세션에서는 kt cloud 최지웅 신임대표와 권헌영 고려대 교수ㆍ디지털플랫폼정부위원회 정보보호분과장 등이 연사로 참여할 예정이다....","http://www.wsobi.com/news/articleView.html?idxno=236297","",,,,,,,
"비지니스코리아","2024-04-04","kt cloud, 다음달 2일 서밋 2024 개최","AI서비스, AI디지털교과서, 공공 클라우드, IDC, DaaS, SaaS, 보안 등 다양한 주제 발표가 진행되며, 행사장 내 참여 기업들의 전시 부스도 운영된다. 키노트 세션에서는 kt cloud 최지웅 신임대표와 권헌영 고려대 교수·디지털플랫폼정부위원회 정보보호분과장 등이 연사로 참여할 예정이다....","https://www.businesskorea.co.kr/news/articleView.html?idxno=214394","",,,,,,,
"브릿지경제","2024-04-04","kt cloud, '서밋 2024' 5월 개최… ""AICT로의 진화 위한 기술 소개""","AI 서비스, AI 디지털교과서, 공공 클라우드, IDC, DaaS, SaaS, 보안 등 다양한 주제 발표가 진행되며 행사장 내 참여 기업들의 전시 부스도 운영된다.키노트 세션에서는 최지웅 kt cloud 신임대표와 권헌영 고려대 교수·디지털플랫폼정부위원회 정보보호분과장 등이 연사로 참여할 예정이다. 특히...","https://www.viva100.com/main/view.php?key=20240404010001370","",,,,,,,
"한국금융경제신문","2024-04-04","'온라인 생중계도 진행' KT cloud: SUMMIT 2024 개최","AI서비스, AI디지털교과서, 공공 클라우드, IDC, DaaS, SaaS, 보안 등 다양한 주제 발표가 진행되며, 행사장 내 참여 기업들의 전시 부스도 운영된다. 키노트 세션에서는 최지웅 kt cloud 신임대표와 권헌영 고려대 교수·디지털플랫폼정부위원회 정보보호분과장 등이 연사로 참여할 예정이다....","https://www.kfenews.co.kr/news/articleView.html?idxno=620848","",,,,,,,
"투데이신문","2024-04-04","'kt cloud summit 2024' 내달 2일 개최…비즈니스 전략 공유의 장","발표는 AI서비스, AI디지털교과서, 공공 클라우드, IDC, DaaS, SaaS, 보안 등 다양한 주제로 준비됐으며 행사장 내 참여 기업들의 전시 부스도 운영된다. 키노트 세션에서는 최지웅 kt cloud 신임대표와 권헌영 고려대 교수·디지털플랫폼정부위원회 정보보호분과장 등이 연사로 참여한다. 특히...","https://www.ntoday.co.kr/news/articleView.html?idxno=104793","",,,,,,,
"글로벌경제","2024-04-04","'KT 클라우드 서밋' 내달 2일 개최··· AICT 성장 전략 알린다","AI서비스, AI디지털교과서, 공공 클라우드, IDC, DaaS, SaaS, 보안 등 다양한 주제 발표가 진행되며, 행사장 내 참여 기업들의 전시 부스도 운영된다. 키노트 세션에서는 kt cloud 최지웅 신임대표와 권헌영 고려대 교수·디지털플랫폼정부위원회 정보보호분과장 등이 연사로 참여할 예정이다....","https://www.getnews.co.kr/news/articleView.html?idxno=668297","",,,,,,,
"백세시대","2024-04-04","kt cloud 'summit 2024'…비즈니스 전략과 핵심 기술 공유","AI서비스, AI디지털교과서, 공공 클라우드, IDC, DaaS, SaaS, 보안 등 다양한 주제 발표가 진행되며, 행사장 내 참여 기업들의 전시 부스도 운영된다. 키노트 세션에서는 kt cloud 최지웅 신임대표와 권헌영 고려대 교수·디지털플랫폼정부위원회 정보보호분과장 등이 연사로 참여할 예정이다....","http://www.100ssd.co.kr/news/articleView.html?idxno=108563","",,,,,,,
"이코노믹리뷰","2024-04-04","kt cloud, 다음달 2일 서밋 2024 개최한다... AICT로의 진화를 위한 기술...","AI서비스, AI디지털교과서, 공공 클라우드, IDC, DaaS, SaaS, 보안 등 다양한 주제 발표가 진행되며, 행사장 내 참여 기업들의 전시 부스도 운영된다. 특히 올해 kt cloud summit은 현장 참석이 어려운 기업·기관 관계자들과 산업계 관심이 있는 일반인들도 참가할 수 있도록 온라인 생중계를 함께...","https://www.econovill.com/news/articleView.html?idxno=651126","",,,,,,,
"천지일보","2024-04-04","'KT 클라우드 서밋 2024' 개최… AICT 진화 전략 소개","AI서비스, AI디지털교과서, 공공 클라우드, IDC, DaaS, SaaS, 보안 등 다양한 주제 발표가 진행되며 행사장 내 참여 기업들의 전시 부스도 운영된다. 키노트 세션에서는 최지웅 kt cloud 대표와 권헌영 고려대 교수·디지털플랫폼정부위원회 정보보호분과장 등이 연사로 참여할 예정이다. 특히...","https://www.newscj.com/news/articleView.html?idxno=3126063","",,,,,,,
